/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,0,1,1,1,0.0843344,0.082128
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,1,1,1,1,0.085315,0.0831086
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,2,1,1,1,0.0855602,0.0833538
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,3,1,1,1,0.107134,0.0980633
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,4,1,1,1,0.10787,0.0990439
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,5,1,1,1,0.135327,0.126011
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,6,1,1,1,0.135327,0.126011
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,7,1,1,1,0.135327,0.126011
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,8,1,1,1,0.31037,0.27899
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,9,1,1,1,0.317235,0.293699
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,10,1,1,1,0.327776,0.304241
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,11,1,1,1,0.335376,0.313067
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,12,1,1,1,0.336847,0.316989
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,13,1,1,1,0.337583,0.31797
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,14,1,1,1,0.339054,0.319441
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,15,1,1,1,0.340279,0.320912
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,16,1,1,1,0.340279,0.320912
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,17,1,1,1,0.340279,0.320912
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,18,1,1,1,0.340525,0.321157
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,19,1,1,1,0.346899,0.327776
