/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,0,1,1,1,0.0938956,0.0924246
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,1,1,1,1,0.0938956,0.0924246
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,2,1,1,1,0.0958568,0.0941407
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,3,1,1,1,0.0958568,0.0941407
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,4,1,1,1,0.0968375,0.0948762
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,5,1,1,1,0.0973278,0.0951214
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,6,1,1,1,0.0973278,0.0951214
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,7,1,1,1,0.142682,0.129689
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,8,1,1,1,0.142682,0.129689
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,9,1,1,1,0.143418,0.131405
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,10,1,1,1,0.147585,0.138269
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,11,1,1,1,0.16352,0.153469
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,12,1,1,1,0.16352,0.153469
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,13,1,1,1,0.17774,0.161559
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,14,1,1,1,0.179456,0.16352
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,15,1,1,1,0.18534,0.17063
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,16,1,1,1,0.187546,0.173327
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,17,1,1,1,0.19343,0.180436
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,18,1,1,1,0.197597,0.185585
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,19,1,1,1,0.206178,0.196372
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,20,1,1,1,0.237803,0.215984
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,21,1,1,1,0.274822,0.244177
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,22,1,1,1,0.36455,0.335376
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,23,1,1,1,0.368718,0.340034
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,24,1,1,1,0.378034,0.350821
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,25,1,1,1,0.40255,0.375827
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,26,1,1,1,0.406227,0.383182
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,27,1,1,1,0.406227,0.385634
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,28,1,1,1,0.41015,0.391518
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,29,1,1,1,0.411375,0.392743
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,30,1,1,1,0.415298,0.397401
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,31,1,1,1,0.420446,0.40255
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,32,1,1,1,0.424124,0.407453
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,33,1,1,1,0.431478,0.415788
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,34,1,1,1,0.432459,0.416769
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,35,1,1,1,0.435891,0.423143
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,36,1,1,1,0.436627,0.423878
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,37,1,1,1,0.437607,0.425349
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,38,1,1,1,0.439814,0.427801
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,39,1,1,1,0.454033,0.438343
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,40,1,1,1,0.468252,0.451336
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,41,1,1,1,0.481981,0.464084
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,42,1,1,1,0.503555,0.481491
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,43,1,1,1,0.517038,0.497916
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,44,1,1,1,0.522922,0.5038
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,45,1,1,1,0.530522,0.515813
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,46,1,1,1,0.571464,0.55749
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,47,1,1,1,0.575631,0.561902
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,48,1,1,1,0.584702,0.568522
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,49,1,1,1,0.589605,0.572935
