/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,0,1,1,1,0.0764893,0.0693797
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,1,1,1,1,0.0799216,0.0725668
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,2,1,1,1,0.116205,0.0951214
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,3,1,1,1,0.168178,0.142192
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,4,1,1,1,0.171366,0.14685
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,5,1,1,1,0.196372,0.175043
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,6,1,1,1,0.228487,0.20103
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,7,1,1,1,0.242216,0.215004
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,8,1,1,1,0.249326,0.223094
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,9,1,1,1,0.259377,0.236823
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,10,1,1,1,0.263545,0.243442
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,11,1,1,1,0.266487,0.247119
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,12,1,1,1,0.299338,0.275067
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,13,1,1,1,0.311106,0.290267
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,14,1,1,1,0.319931,0.302035
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,15,1,1,1,0.322628,0.304977
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,16,1,1,1,0.326305,0.30939
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,17,1,1,1,0.330228,0.313557
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,18,1,1,1,0.334396,0.31797
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,19,1,1,1,0.337338,0.320912
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,20,1,1,1,0.34077,0.32508
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,21,1,1,1,0.349595,0.334396
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,22,1,1,1,0.367247,0.345428
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,23,1,1,1,0.384653,0.361608
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,24,1,1,1,0.409169,0.385389
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,25,1,1,1,0.429272,0.406472
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,26,1,1,1,0.44153,0.416524
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,27,1,1,1,0.461388,0.436627
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,28,1,1,1,0.48762,0.45771
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,29,1,1,1,0.493258,0.465065
