/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,0,1,1,1,0.238784,0.202991
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,1,1,1,1,0.250061,0.21672
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,2,1,1,1,0.256926,0.22432
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,3,1,1,1,0.266977,0.236578
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,4,1,1,1,0.284138,0.255945
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,5,1,1,1,0.303751,0.279235
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,6,1,1,1,0.319196,0.298112
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,7,1,1,1,0.327041,0.306203
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,8,1,1,1,0.332434,0.311841
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,9,1,1,1,0.334886,0.314538
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,10,1,1,1,0.350086,0.334886
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,11,1,1,1,0.353518,0.338073
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,12,1,1,1,0.353518,0.338073
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,13,1,1,1,0.353518,0.338073
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,14,1,1,1,0.353518,0.338073
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,15,1,1,1,0.354989,0.339544
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,16,1,1,1,0.356705,0.34126
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,17,1,1,1,0.383918,0.360628
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,18,1,1,1,0.396421,0.372395
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,19,1,1,1,0.404266,0.380485
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,20,1,1,1,0.416524,0.390537
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,21,1,1,1,0.443491,0.41922
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,22,1,1,1,0.445943,0.421427
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,23,1,1,1,0.452317,0.427065
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,24,1,1,1,0.490071,0.467762
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,25,1,1,1,0.509929,0.483452
