/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,0,1,1,1,0.113753,0.0985536
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,1,1,1,1,0.128708,0.109831
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,2,1,1,1,0.162295,0.134837
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,3,1,1,1,0.212307,0.181417
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,4,1,1,1,0.246629,0.212797
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,5,1,1,1,0.272616,0.238294
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,6,1,1,1,0.328757,0.29468
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,7,1,1,1,0.336357,0.303751
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,8,1,1,1,0.343712,0.313557
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,9,1,1,1,0.34935,0.320177
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,10,1,1,1,0.374847,0.341996
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,11,1,1,1,0.386369,0.352292
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,12,1,1,1,0.396176,0.361118
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,13,1,1,1,0.425104,0.385634
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,14,1,1,1,0.459917,0.41824
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,15,1,1,1,0.459917,0.418485
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,16,1,1,1,0.459917,0.418485
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,17,1,1,1,0.459917,0.418485
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,18,1,1,1,0.467271,0.429762
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,19,1,1,1,0.471684,0.434175
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,20,1,1,1,0.475362,0.439078
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,21,1,1,1,0.48051,0.444472
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,22,1,1,1,0.4886,0.451826
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,23,1,1,1,0.501348,0.466536
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,24,1,1,1,0.509439,0.474871
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,25,1,1,1,0.51238,0.478549
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,26,1,1,1,0.520961,0.489581
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,27,1,1,1,0.522677,0.491787
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,28,1,1,1,0.5342,0.499142
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,29,1,1,1,0.536896,0.502329
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,30,1,1,1,0.539103,0.504781
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,31,1,1,1,0.541554,0.507477
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,32,1,1,1,0.542535,0.509193
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,33,1,1,1,0.542535,0.509439
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,34,1,1,1,0.542535,0.509439
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,35,1,1,1,0.542535,0.509439
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,36,1,1,1,0.542535,0.509439
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,37,1,1,1,0.544251,0.511155
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,38,1,1,1,0.544251,0.511155
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,39,1,1,1,0.545232,0.512135
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,40,1,1,1,0.546212,0.513116
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,41,1,1,1,0.547928,0.514587
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,42,1,1,1,0.54989,0.516548
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,43,1,1,1,0.551851,0.518509
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,44,1,1,1,0.560186,0.528561
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,45,1,1,1,0.565089,0.534445
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,46,1,1,1,0.568031,0.539103
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,47,1,1,1,0.570483,0.543516
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,48,1,1,1,0.570483,0.543516
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,49,1,1,1,0.571954,0.545232
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,50,1,1,1,0.573915,0.547438
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,51,1,1,1,0.57416,0.548419
