/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,0,1,1,1,0.11694,0.0983084
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,1,1,1,1,0.118411,0.0997794
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,2,1,1,1,0.133856,0.116205
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,3,1,1,1,0.15445,0.137534
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,4,1,1,1,0.18583,0.165972
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,5,1,1,1,0.218191,0.192939
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,6,1,1,1,0.313802,0.284383
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,7,1,1,1,0.315273,0.288061
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,8,1,1,1,0.330963,0.309635
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,9,1,1,1,0.334151,0.312822
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,10,1,1,1,0.352537,0.327286
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,11,1,1,1,0.368718,0.342486
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,12,1,1,1,0.39495,0.363815
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,13,1,1,1,0.446433,0.41064
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,14,1,1,1,0.456975,0.424614
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,15,1,1,1,0.460897,0.428536
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,16,1,1,1,0.464084,0.431478
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,17,1,1,1,0.4658,0.43344
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,18,1,1,1,0.47242,0.44153
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,19,1,1,1,0.48051,0.451826
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,20,1,1,1,0.481491,0.454033
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,21,1,1,1,0.493258,0.460407
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,22,1,1,1,0.50331,0.470704
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,23,1,1,1,0.538122,0.507722
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,24,1,1,1,0.543516,0.513606
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,25,1,1,1,0.546457,0.516793
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,26,1,1,1,0.550135,0.520471
/home/andy/git/coordination/gmapping.jpg,naive,marketFrontiers,27,1,1,1,0.556264,0.526845
